relation,display_relation,x_id,x_type,x_name,x_source,y_id,y_type,y_name,y_source
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01098,drug,Rosuvastatin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01184,drug,Domperidone,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB03322,drug,Dexpropranolol,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB06414,drug,Etravirine,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB08868,drug,Fingolimod,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB08906,drug,Fluticasone furoate,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB11003,drug,Anthrax vaccine,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB11616,drug,Pirarubicin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB11627,drug,Hepatitis B Vaccine (Recombinant),DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB15566,drug,Prednisolone acetate,DrugBank,DB00515,drug,Cisplatin,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00358,drug,Mefloquine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00367,drug,Levonorgestrel,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00602,drug,Ivermectin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00629,drug,Guanabenz,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00637,drug,Astemizole,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00717,drug,Norethisterone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00845,drug,Clofazimine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00976,drug,Telithromycin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01087,drug,Primaquine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01098,drug,Rosuvastatin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01184,drug,Domperidone,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01220,drug,Rifaximin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01437,drug,Glutethimide,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01545,drug,Ethyl loflazepate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB01978,drug,"7,9-Dimethylguanine",DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB02067,drug,Triglu-5-formyl-tetrahydrofolate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB04872,drug,Osanetant,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB04911,drug,Oritavancin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB05239,drug,Cobimetinib,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB06401,drug,Bazedoxifene,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB06414,drug,Etravirine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB06718,drug,Stanozolol,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB08868,drug,Fingolimod,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB08906,drug,Fluticasone furoate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11003,drug,Anthrax vaccine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11447,drug,Phenothiazine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11616,drug,Pirarubicin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11627,drug,Hepatitis B Vaccine (Recombinant),DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11752,drug,Bryostatin 1,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11919,drug,6-O-benzylguanine,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB11952,drug,Duvelisib,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB14485,drug,Zinc ascorbate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB15566,drug,Prednisolone acetate,DrugBank,DB00564,drug,Carbamazepine,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01098,drug,Rosuvastatin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01147,drug,Cloxacillin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB14485,drug,Zinc ascorbate,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB01415,drug,Ceftibuten,DrugBank
drug_drug,synergistic interaction,DB00146,drug,Calcifediol,DrugBank,DB13430,drug,Mebutizide,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB13430,drug,Mebutizide,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB13430,drug,Mebutizide,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB13430,drug,Mebutizide,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB13430,drug,Mebutizide,DrugBank
